pressure,pressure_coefficient,dynamic_pressure,absolute_pressure,total_pressure,rel_total_pressure,density,density_all,velocity_magnitude,x_velocity,y_velocity,z_velocity,axial_velocity,radial_velocity,tangential_velocity,rel_velocity_magnitude,relative_x_velocity,relative_y_velocity,relative_z_velocity,rel_tangential_velocity,mesh_x_velocity,mesh_y_velocity,mesh_z_velocity,velocity_angle,relative_velocity_angle,vorticity_mag,helicity,x_vorticity,y_vorticity,z_vorticity,cell_reynolds_number,turb_kinetic_energy,turb_intensity,turb_diss_rate,specific_diss_rate,production_of_k,viscosity_turb,viscosity_eff,viscosity_ratio,y_star,y_plus,turb_reynolds_number_rey,viscosity_lam,wall_shear,x_wall_shear,y_wall_shear,z_wall_shear,skin_friction_coef,cell_partition_active,cell_partition_stored,cell_id,cell_element_type,cell_type,cell_zone,partition_neighbors,cell_weight,x_coordinate,y_coordinate,z_coordinate,axial_coordinate,angular_coordinate,abs_angular_coordinate,radial_coordinate,face_area_magnitude,x_face_area,y_face_area,z_face_area,cell_volume,orthogonal_quality,cell_equiangle_skew,cell_equivolume_skew,face_handedness,mark_poor_elememts,interface_overlap_fraction,cell_wall_distance,adaption_function,adaption_curvature,adaption_space_gradient,adaption_iso_value,boundary_cell_dist,boundary_normal_dist,cell_volume_change,cell_surface_area,cell_warp,cell_children,cell_refine_level,mass_imbalance,strain_rate_mag,dx_velocity_dx,dy_velocity_dx,dz_velocity_dx,dx_velocity_dy,dy_velocity_dy,dz_velocity_dy,dx_velocity_dz,dy_velocity_dz,dz_velocity_dz,dp_dx,dp_dy,dp_dz,velocity:0,velocity:1,velocity:2,vtkOriginalPointIds,Points:0,Points:1,Points:2,vtkOriginalIndices,vtkCompositeIndexArray,,,,z,y,cp
-4.16353,-0.133342,0.000713685,74655.8,-4.14623,-4.14623,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6822,-2.6822,612.569,0.393995,592.811,-5.79265,97.8912,4.92488,0.000274191,0.00162489,6.13319,710553,0,2.53E-11,1.80E-05,1.40E-06,0.214993,0.213725,0.0401897,1.80E-05,0.00954342,0.00185617,-0.000250053,-0.00889863,0.000306861,6,6,7.53E+06,6,1,28,5,7,-0.001,-2.03698,-0.121699,-0.121699,3.1411,3.1411,2.03699,0.000232133,2.08E-06,0.000229035,-2.91E-06,3.89E-08,0.364299,0.317001,0.317001,0,0,0,4.77E-05,8.26E-08,7.04E-11,5.83E-10,5.83E-10,1,0,1.22982,0.000830361,0,0,0,-1.05E-08,609.079,-0.41026,-0.355423,2.20605,-98.2466,25.2537,576.391,-3.5866,-16.4194,-11.3788,0,0,0,0,0,0,418,-0.001,-2.03698,-0.121699,239,15,,,,-0.121699,-1.96132,-0.10272
-3.79934,-0.116882,0.00110473,74656.2,-3.63393,-3.63393,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09291,-1.09291,834.457,0.383883,826.677,-27.1439,28.1256,6.04461,0.000569413,0.00232321,12.6475,761944,0,4.94E-11,1.80E-05,2.75E-06,0.289644,0.287504,0.0562836,1.80E-05,0.0169012,0.000878673,-0.00699076,-0.0124944,0.000543444,6,6,7.53E+06,6,1,28,5,7,-0.001,-2.03698,-0.09605,-0.09605,3.1411,3.1411,2.03699,0.000165459,1.61E-06,0.000122565,-6.98E-05,2.58E-08,0.227708,0.351166,0.351166,0,0,0,4.64E-05,7.30E-08,5.26E-11,5.40E-10,5.40E-10,1,0,1.31102,0.00056881,0,0,0,-1.91E-09,828.019,0.00262942,0.653963,2.64384,-27.4717,214.581,449.699,-24.5001,-376.977,-224.786,0,0,0,0,0,0,419,-0.001,-2.03698,-0.09605,240,15,,,,-0.09605,-1.9628,-0.123261
-4.16488,-0.133418,0.000642608,74655.8,-4.14868,-4.14868,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67855,-2.67855,572.576,0.369111,551.359,-1.76462,99.8453,4.6775,0.000262757,0.00158923,5.79545,706400,0,2.42E-11,1.80E-05,1.35E-06,0.208799,0.207547,0.0394217,1.80E-05,0.0089668,0.00189679,-5.07E-06,-0.00844622,0.00028832,6,6,7.54E+06,6,1,28,5,7,-0.001,-2.03698,-0.123165,-0.123165,3.1411,3.1411,2.03699,0.000238763,2.07E-06,0.000237532,9.52E-08,3.94E-08,0.371541,0.316683,0.316683,0,0,0,4.79E-05,8.31E-08,7.11E-11,5.74E-10,5.74E-10,1,0,1.21503,0.000838619,0,0,0,-1.02E-08,569.486,-0.449938,-0.428271,1.96441,-100.274,17.0138,549.355,0.199797,-2.00418,-3.27687,0,0,0,0,0,0,420,-0.001,-2.03698,-0.123165,241,15,,,,-0.123165,-1.96883,-0.101118
-3.93019,-0.126372,0.00163267,74656.1,-3.92856,-3.92856,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207489,0.0207489,1174.45,-0.030475,-1174.28,-6.49728,-14.9426,8.68081,0.000415398,0.00205504,8.16977,644955,0,4.33E-11,1.80E-05,2.41E-06,0.395108,0.394012,0.0539441,1.80E-05,0.0210242,-0.000256745,0.0140485,0.0156375,0.000676017,6,6,7.53E+06,6,1,28,5,7,-0.001,-1.8444,0.42879,0.42879,3.14105,3.14105,1.84441,0.00012114,1.68E-06,8.94E-05,-8.03E-05,2.20E-08,0.513974,0.249799,0.249799,0,0,0,5.01E-05,7.37E-08,4.27E-11,1.16E-10,1.16E-10,1,0,1.00629,0.000446954,0,0,0,4.47E-10,1176.16,0.111926,-3.21056,-4.04153,11.732,-584.686,-650.005,-10.5388,524.275,584.556,0,0,0,0,0,0,421,-0.001,-1.8444,0.42879,242,15,,,,0.42879,-1.97229,-0.123794
-3.96209,-0.127398,0.00206172,74656,-3.96003,-3.96003,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375322,0.0375322,1279.68,0.0251479,-1279.2,-15.6863,-27.2445,10.2545,0.00047997,0.00219338,8.86089,606516,0,5.20E-11,1.80E-05,2.89E-06,0.426262,0.425016,0.0591939,1.80E-05,0.0229867,-0.000612347,0.0151665,0.0172596,0.00073912,6,6,7.53E+06,6,1,28,5,7,-0.001,-1.85763,0.41391,0.41391,3.14105,3.14105,1.85763,0.000151191,1.78E-06,0.000112833,-9.93E-05,2.60E-08,0.564828,0.249633,0.249633,0,0,0,5.15E-05,7.62E-08,5.36E-11,1.37E-10,1.37E-10,1,0,1.19102,0.000511108,0,0,0,4.45E-10,1280.23,0.312094,-4.08382,-4.63188,23.1607,-635.177,-721.616,-20.3182,557.585,633.848,0,0,0,0,0,0,423,-0.001,-1.85763,0.41391,243,15,,,,0.41391,-1.97625,-0.0976959
-4.00272,-0.128706,0.00255086,74656,-4.00024,-4.00024,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337611,0.0337611,1442.06,0.0647961,-1441.54,-14.9574,-28.2848,11.1751,0.000579064,0.00243026,11.1741,630269,0,6.19E-11,1.80E-05,3.44E-06,0.44537,0.443974,0.0646991,1.80E-05,0.0259685,-0.00064552,0.0167279,0.0198479,0.000834997,6,6,7.53E+06,6,1,28,5,7,-0.001,-1.88514,0.381887,0.381887,3.14106,3.14106,1.88515,0.000148499,1.65E-06,0.000112842,-9.51E-05,2.42E-08,0.534488,0.254299,0.254299,0,0,0,5.08E-05,7.51E-08,4.99E-11,9.69E-11,9.69E-11,1,0,1.1585,0.000484517,0,0,0,2.96E-10,1441.76,0.319614,-4.47884,-5.17045,23.806,-710.048,-843.536,-20.1279,598.002,710.008,0,0,0,0,0,0,426,-0.001,-1.88514,0.381887,244,15,,,,0.381887,-1.97675,-0.0976602
-4.00296,-0.128752,0.00295687,74656,-4.00126,-4.00126,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203374,0.0203374,1527.12,-0.0435634,-1526.88,-8.05831,-20.5531,11.7844,0.000670849,0.00259902,12.4754,612386,0,7.27E-11,1.80E-05,4.05E-06,0.465364,0.463784,0.0701727,1.80E-05,0.027538,-0.000384334,0.017468,0.0212825,0.000885464,6,6,7.54E+06,6,1,28,5,7,-0.001,-1.90056,0.363387,0.363387,3.14107,3.14107,1.90056,0.00014146,1.62E-06,0.000108544,-8.91E-05,2.29E-08,0.669671,0.25085,0.25085,0,0,0,5.15E-05,7.17E-08,4.05E-11,1.80E-10,1.80E-10,1,0,1.15651,0.000450991,0,0,0,3.33E-10,1526.83,0.175035,-4.28193,-5.14305,16.2711,-748.051,-913.254,-13.2014,613.623,748.76,0,0,0,0,0,0,427,-0.001,-1.90056,0.363387,245,15,,,,0.363387,-1.98299,-0.11934
-4.0029,-0.128712,0.00256688,74656,-4.00039,-4.00039,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327061,0.0327061,1446.41,0.0608717,-1445.93,-14.5002,-27.6329,11.1824,0.000582493,0.00243759,11.2468,630547,0,6.23E-11,1.80E-05,3.46E-06,0.445953,0.444551,0.064886,1.80E-05,0.026047,-0.000631827,0.0167664,0.019919,0.000837521,6,6,7.53E+06,6,1,28,5,7,-0.001,-1.88586,0.381033,0.381033,3.14107,3.14107,1.88586,0.000149683,1.60E-06,0.000113855,-9.58E-05,2.41E-08,0.541362,0.256553,0.256553,0,0,0,5.08E-05,7.49E-08,4.93E-11,1.01E-10,1.01E-10,1,0,1.1577,0.000481289,0,0,0,2.94E-10,1446.08,0.297969,-4.41221,-5.08555,23.2207,-712.003,-847.025,-19.5858,598.905,712.015,0,0,0,0,0,0,428,-0.001,-1.88586,0.381033,246,15,,,,0.381033,-1.98368,-0.0992534
-3.80758,-0.122341,0.00106126,74656.2,-3.80377,-3.80377,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438386,0.0438386,909.694,-0.0312947,-909.257,-14.1786,-20.6832,7.77101,0.000311559,0.00177668,5.63713,595900,0,3.51E-11,1.80E-05,1.95E-06,0.361646,0.360678,0.0484359,1.80E-05,0.0163398,-0.000429393,0.0112855,0.0118057,0.000525395,6,6,7.53E+06,6,1,28,5,7,-0.001,-1.80586,0.470356,0.470356,3.14103,3.14103,1.80587,0.000192066,1.81E-06,0.000138016,-0.000131944,3.04E-08,0.719938,0.258462,0.258462,0,0,0,5.21E-05,7.99E-08,6.21E-11,1.41E-10,1.41E-10,1,0,1.23815,0.000592054,0,0,0,2.51E-10,909.959,0.276458,-2.77896,-3.03879,17.9042,-453.755,-475.469,-17.2174,433.788,454.655,0,0,0,0,0,0,429,-0.001,-1.80586,0.470356,247,15,,,,0.470356,-1.98938,-0.102069
-3.74513,-0.120329,0.000782505,74656.3,-3.74147,-3.74147,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493517,0.0493517,796.02,-0.0524629,-795.559,-16.1882,-20.3298,6.46446,0.000256625,0.00160841,4.76843,615754,0,2.80E-11,1.80E-05,1.56E-06,0.332435,0.331596,0.0430971,1.80E-05,0.0142898,-0.000442578,0.0100141,0.0101828,0.000459476,6,6,7.53E+06,6,1,28,5,7,-0.001,-1.78681,0.490024,0.490024,3.14103,3.14103,1.78682,0.000154241,1.78E-06,0.000109285,-0.000107377,2.75E-08,0.700559,0.250343,0.250343,0,0,0,5.11E-05,7.77E-08,5.58E-11,9.75E-11,9.75E-11,1,0,1.07012,0.000544892,0,0,0,1.33E-10,796.084,0.239094,-2.20069,-1.64238,18.1291,-398.7,-403.366,-17.8306,392.193,396.829,0,0,0,0,0,0,430,-0.001,-1.78681,0.490024,248,15,,,,0.490024,-1.98971,-0.102264
-3.74319,-0.120268,0.000773972,74656.3,-3.73956,-3.73956,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498643,0.0498643,792.259,-0.0536231,-791.778,-16.2691,-20.3008,6.43488,0.000254636,0.00160219,4.73782,616543,0,2.77E-11,1.80E-05,1.54E-06,0.331414,0.33058,0.0428988,1.80E-05,0.0142222,-0.000444334,0.00997129,0.0101296,0.000457305,5.95345,5.95345,7.53E+06,6,1,28,5,7,-0.001,-1.78617,0.490679,0.490679,3.14103,3.14103,1.78617,0.000154055,1.81E-06,0.00010905,-0.000107335,2.75E-08,0.69989,0.2494,0.2494,0,0,0,5.11E-05,7.77E-08,5.61E-11,9.38E-11,9.38E-11,1,0,1.07575,0.000546751,0,0,0,1.28E-10,792.333,0.244458,-2.17426,-1.58962,18.1266,-396.832,-401.047,-17.8587,390.731,394.939,0,0,0,0,0,0,431,-0.001,-1.78617,0.490679,249,15,,,,0.490679,-1.99327,-0.100797
-3.88382,-0.125028,0.00144738,74656.1,-3.88695,-3.88695,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389372,0.0389372,1080.87,0.0668093,-1080.34,-13.1195,-21.9645,8.88127,0.000380195,0.00197144,7.19285,611372,0,4.17E-11,1.80E-05,2.32E-06,0.38755,0.386471,0.0529153,1.80E-05,0.0192466,-0.000509257,0.0130129,0.0141654,0.00061886,6,6,7.53E+06,6,1,28,5,7,-0.001,-1.83039,0.444216,0.444216,3.14105,3.14105,1.8304,0.00017577,1.94E-06,0.000128569,-0.000118324,2.89E-08,0.666554,0.247215,0.247215,0,0,0,5.13E-05,7.87E-08,5.90E-11,1.22E-10,1.22E-10,1,0,1.24132,0.00056948,0,0,0,-7.68E-10,1081.39,0.326015,-2.85691,-4.3362,19.1076,-537.208,-588.954,-17.4557,491.391,539.155,0,0,0,0,0,0,434,-0.001,-1.83039,0.444216,250,15,,,,0.444216,-1.99344,-0.109326
-4.002,-0.128725,0.00298571,74656,-4.0004,-4.0004,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202466,0.0202466,1533.49,-0.047897,-1533.25,-8.086,-20.7658,11.8655,0.000674233,0.00260541,12.5253,611633,0,7.31E-11,1.80E-05,4.07E-06,0.466676,0.46509,0.0703847,1.80E-05,0.0276636,-0.000386135,0.0175347,0.0213902,0.000889499,6,6,7.54E+06,6,1,28,5,7,-0.001,-1.90133,0.362444,0.362444,3.14107,3.14107,1.90133,0.000142241,1.64E-06,0.000109249,-8.94E-05,2.30E-08,0.674341,0.249077,0.249077,0,0,0,5.16E-05,7.17E-08,4.06E-11,1.83E-10,1.83E-10,1,0,1.15765,0.000453205,0,0,0,3.36E-10,1533.25,0.182306,-4.32838,-5.21975,16.4374,-751.075,-917.829,-13.3058,615.417,751.729,0,0,0,0,0,0,437,-0.001,-1.90133,0.362444,251,15,,,,0.362444,-1.9995,-0.109432
-3.93636,-0.126513,0.00345498,74656.1,-3.93113,-3.93113,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420068,0.0420068,1730.97,-0.390678,-1729.9,-23.2942,-50.3682,15.2934,0.000807587,0.00286842,16.6322,667573,0,8.08E-11,1.80E-05,4.49E-06,0.473352,0.471624,0.0741114,1.80E-05,0.0311039,-0.00091067,0.0191257,0.0245078,0.00100012,6,6,7.55E+06,6,1,28,5,7,-0.001,-1.9371,0.317754,0.317754,3.14108,3.14108,1.93711,0.000216326,3.11E-06,0.000169597,-0.000132412,3.93E-08,0.366402,0.239298,0.239298,0,0,0,4.93E-05,8.42E-08,7.37E-11,4.87E-11,4.87E-11,1,0,1.2743,0.000804603,0,0,0,1.17E-09,1729.94,0.653196,-9.77818,-8.33449,40.59,-841.732,-1071.9,-31.6287,657.996,836.966,0,0,0,0,0,0,438,-0.001,-1.9371,0.317754,252,15,,,,0.317754,-2.00098,-0.0858063
-3.93793,-0.126571,0.00345465,74656.1,-3.93291,-3.93291,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416194,0.0416194,1730.77,-0.38806,-1729.72,-23.0745,-49.9331,15.3145,0.000804298,0.00286191,16.5412,667021,0,8.05E-11,1.80E-05,4.48E-06,0.473445,0.471722,0.0739872,1.80E-05,0.0310862,-0.000903548,0.0191237,0.0244872,0.000999552,6,6,7.55E+06,6,1,28,5,7,-0.001,-1.93651,0.318512,0.318512,3.14107,3.14107,1.93652,0.000216738,3.13E-06,0.000169837,-0.000132766,3.94E-08,0.368485,0.237679,0.237679,0,0,0,4.94E-05,8.44E-08,7.41E-11,4.81E-11,4.81E-11,1,0,1.27203,0.000807493,0,0,0,1.25E-09,1729.84,0.646452,-9.77531,-8.27737,40.1578,-841.901,-1071.05,-31.3519,658.674,837.107,0,0,0,0,0,0,439,-0.001,-1.93651,0.318512,253,15,,,,0.318512,-2.00915,-0.0856007
-3.9767,-0.127944,0.00344648,74656,-3.97564,-3.97564,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031161,0.031161,1658.87,-0.117284,-1658.33,-14.8049,-34.0819,14.5394,0.000753503,0.00275955,14.2568,623323,0,8.08E-11,1.80E-05,4.49E-06,0.482112,0.480412,0.07413,1.80E-05,0.0300102,-0.000639456,0.0187371,0.0234302,0.000964953,6,6,7.55E+06,6,1,28,5,7,-0.001,-1.92037,0.338942,0.338942,3.14107,3.14107,1.92037,0.000202818,2.71E-06,0.000157562,-0.000125734,3.41E-08,0.654191,0.208987,0.208987,0,0,0,5.13E-05,8.10E-08,6.40E-11,1.12E-10,1.12E-10,1,0,1.33999,0.000674964,0,0,0,5.70E-10,1659.05,0.432618,-6.41286,-7.33925,27.6691,-810.203,-1009.49,-22.1441,648.844,808.587,0,0,0,0,0,0,440,-0.001,-1.92037,0.338942,254,15,,,,0.338942,-2.0094,-0.114371
-5.36855,-0.170606,0.00287533,74654.6,-5.30301,-5.30301,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.549947,0.549947,1694.94,-0.155799,1679.58,-66.3408,-162.398,12.0749,0.00104558,0.00332917,26.0456,753840,0,9.88E-11,1.80E-05,5.50E-06,0.436755,0.434551,0.0807846,1.80E-05,0.0298183,-0.00283034,-0.00485352,-0.0286993,0.000958782,6,6,7.55E+06,6,1,28,5,7,-0.001,-2.1399,-0.207562,-0.207562,3.14113,3.14113,2.13991,0.000148922,1.50E-06,0.000144265,-1.98E-05,2.56E-08,0.181302,0.339944,0.339944,0,0,0,4.64E-05,6.08E-08,2.19E-11,2.04E-10,2.04E-10,1,0,1.08531,0.000561707,0,0,0,-7.72E-09,1685.79,0.90454,3.43339,10.486,165.831,271.222,1573.68,-55.8549,-105.903,-280.712,0,0,0,0,0,0,441,-0.001,-2.1399,-0.207562,255,15,,,,-0.207562,-2.00979,-0.0808054
-4.68557,-0.155803,0.00305344,74655.3,-4.84244,-4.84244,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.90108,2.90108,1831.96,-0.375502,1813.36,-128.212,-196.808,12.6393,0.00110706,0.00339016,28.7696,844627,0,9.57E-11,1.80E-05,5.33E-06,0.431912,0.42973,0.079042,1.80E-05,0.0323319,-0.0043842,-0.0179376,-0.0235842,0.00103961,6,6,7.55E+06,6,1,28,5,7,-0.001,-2.13354,-0.188778,-0.188778,3.14112,3.14112,2.13355,0.000176579,1.26E-06,0.000122271,-0.000106513,2.69E-08,0.204299,0.334205,0.334205,0,0,0,4.43E-05,6.82E-08,3.87E-11,2.73E-10,2.73E-10,1,0,1.12431,0.000620014,0,0,0,7.11E-09,1830.79,0.789652,5.40681,7.26658,202.215,646.855,1221.84,-120.946,-591.514,-540.675,0,0,0,0,0,0,443,-0.001,-2.13354,-0.188778,256,15,,,,-0.188778,-2.01109,-0.0910955
-3.545,-0.114371,0.000243127,74656.5,-3.55671,-3.55671,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9148,2.9148,409.774,-0.067349,401.637,-19.1233,-70.0316,3.19836,0.000364056,0.00177227,5.94971,621625,0,3.41E-11,1.80E-05,1.90E-06,0.252725,0.251251,0.0468122,1.80E-05,0.00861614,-0.001314,-0.00224489,-0.00817929,0.000277045,6,6,7.55E+06,6,1,28,5,7,-0.001,-2.0094,-0.059051,-0.059051,3.14109,3.14109,2.0094,0.000150811,9.62E-07,0.000144506,-3.97E-05,2.18E-08,0.684799,0.241175,0.241175,0,0,0,5.04E-05,6.79E-08,4.35E-11,2.02E-10,2.02E-10,1,0,1.42553,0.000435455,0,0,0,1.78E-09,410.151,0.316538,-0.343384,-0.255849,69.6882,99.2203,373.791,-19.3792,-27.8457,-105.991,0,0,0,0,0,0,446,-0.001,-2.0094,-0.059051,257,15,,,,-0.059051,-2.01364,-0.113597
-3.04048,-0.0976602,0.000111263,74657,-3.03714,-3.03714,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.93349,1.93349,238.041,-0.0072854,120.115,-16.5527,-58.4512,2.40061,0.000724586,0.00272316,11.536,525023,0,9.67E-11,1.80E-05,5.38E-06,0.19514,0.189973,0.0789955,1.80E-05,0.0042659,-0.00115383,-0.00054287,-0.00197793,0.000137167,6,6,7.55E+06,6,1,28,5,7,-0.001,-1.97675,0.0598948,0.0598948,3.14109,3.14109,1.97675,0.000211125,1.19E-06,0.000202446,-5.56E-05,3.84E-08,0.609155,0.27221,0.27221,0,0,0,5.53E-05,8.73E-08,7.61E-11,2.03E-10,2.03E-10,1,0,1.48581,0.000706956,0,0,0,-2.29E-09,237.617,0.44129,-0.135755,0.717688,58.3155,26.9126,112.806,-15.835,-7.30964,-30.01,0,0,0,0,0,0,448,-0.001,-1.97675,0.0598948,258,15,,,,0.0598948,-2.01671,-0.0859573
-2.52261,-0.0808054,0.000466445,74657.5,-2.51259,-2.51259,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157706,-0.157706,618.032,0.0433726,-589.529,18.7468,80.506,5.04997,0.00137085,0.00377506,28.7603,671451,0,1.41E-10,1.80E-05,7.87E-06,0.29082,0.285906,0.0966662,1.80E-05,0.0115645,0.000939315,0.00242609,0.0108974,0.000371848,6,6,7.55E+06,6,1,28,5,7,-0.001,-2.00979,0.159648,0.159648,3.14109,3.14109,2.00979,0.000199841,2.34E-06,0.000193889,-4.32E-05,2.90E-08,0.12548,0.473105,0.473105,0,0,0,4.89E-05,6.37E-08,3.44E-11,2.13E-10,2.13E-10,1,0,1.63237,0.000606879,0,0,0,5.49E-09,618.881,0.0554807,-0.389265,-0.825014,-80.8953,-123.227,-562.247,17.9217,27.2827,126.327,0,0,0,0,0,0,450,-0.001,-2.00979,0.159648,259,15,,,,0.159648,-2.02054,-0.111991
-3.04228,-0.0976959,0.000101269,74657,-3.03826,-3.03826,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.85626,1.85626,228.541,-0.00981482,96.6356,-16.5712,-58.4637,2.34271,0.000710834,0.00269324,11.3319,526030,0,9.50E-11,1.80E-05,5.28E-06,0.191721,0.186571,0.0780926,1.80E-05,0.00410526,-0.00114812,-0.00043111,-0.00157074,0.000132001,6,6,7.55E+06,6,1,28,5,7,-0.001,-1.97625,0.0617154,0.0617154,3.14108,3.14108,1.97626,0.000217207,1.21E-06,0.000208294,-5.72E-05,3.93E-08,0.608566,0.276838,0.276838,0,0,0,5.52E-05,8.80E-08,7.78E-11,2.06E-10,2.06E-10,1,0,1.49356,0.000724365,0,0,0,-2.25E-09,228.051,0.446095,-0.136343,0.737033,58.3274,20.8136,90.9792,-15.8342,-5.65642,-24.0265,0,0,0,0,0,0,452,-0.001,-1.97625,0.0617154,260,15,,,,0.0617154,-2.02103,-0.111847
-2.95325,-0.0910955,0.00147596,74657,-2.83161,-2.83161,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.459327,0.459327,1412.61,0.276559,1176.93,-294.988,-528.433,6.13837,0.00129214,0.00363487,46.9164,1.05E+06,0,9.40E-11,1.80E-05,5.23E-06,0.329855,0.327255,0.0743141,1.80E-05,0.0237954,-0.00506181,0.00681891,-0.0108478,0.000765122,6,6,7.55E+06,6,1,28,5,7,-0.001,-2.01109,0.11611,0.11611,-2.73144,3.1411,2.0111,7.23E-05,1.53E-06,3.19E-05,3.30E-05,9.41E-09,0.0747249,0.573403,0.573403,0,0,0,3.91E-05,4.52E-08,1.16E-11,2.67E-10,2.67E-10,1,0,1.10091,0.00024814,0,0,0,-1.36E-09,1418.25,15.9862,3.86854,13.7621,532.302,126.803,679.008,-281.226,-497.927,-36.2822,0,0,0,0,0,0,454,-0.001,-2.01109,0.11611,261,15,,,,0.11611,-2.03628,-0.116385
-5.80334,-0.186724,0.000431621,74654.2,-5.8067,-5.8067,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.04863,3.04863,768.737,0.0402741,764.779,0.32012,-72.0358,4.55793,0.000191761,0.00131207,5.79991,1.12E+06,0,1.15E-11,1.80E-05,6.38E-07,0.241549,0.241111,0.0263076,1.80E-05,0.013951,-0.00134225,0.00109466,-0.0138293,0.000448582,6,6,7.55E+06,6,1,28,5,7,-0.001,-2.13593,-0.294459,-0.294459,3.14112,3.14112,2.13593,0.000181767,2.29E-06,0.000180413,1.38E-05,2.43E-08,0.111707,0.363776,0.363776,0,0,0,3.74E-05,4.95E-08,2.07E-11,1.64E-10,1.64E-10,1,0,1.17033,0.000650445,0,0,0,1.20E-08,768.583,0.709635,-0.338323,5.07317,71.6975,-52.4876,760.676,5.39329,-4.10312,57.3611,0,0,0,0,0,0,455,-0.001,-2.13593,-0.294459,262,15,,,,-0.294459,-2.03698,-0.127895
-5.74498,-0.184937,0.000761891,74654.3,-5.75081,-5.75081,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.08337,3.08337,896.568,0.172436,894.469,-2.55423,-56.2353,6.88397,0.000340917,0.00181966,8.16272,820721,0,2.77E-11,1.80E-05,1.54E-06,0.306487,0.305588,0.0423286,1.80E-05,0.0161922,-0.000934674,0.000964422,-0.0161289,0.000520646,6,6,7.55E+06,6,1,28,5,7,-0.001,-2.13773,-0.268969,-0.268969,3.14112,3.14112,2.13774,0.000215242,3.01E-06,0.000213635,1.24E-05,3.46E-08,0.168747,0.357031,0.357031,0,0,0,4.42E-05,6.05E-08,3.85E-11,9.20E-11,9.20E-11,1,0,1.18708,0.000790589,0,0,0,9.99E-09,896.445,0.685516,-0.493733,5.93791,55.7415,-56.0291,891.06,3.38368,-3.40866,52.8157,0,0,0,0,0,0,456,-0.001,-2.13773,-0.268969,263,15,,,,-0.268969,-2.03698,-0.133342
-5.68123,-0.182483,0.00160765,74654.3,-5.67363,-5.67363,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.938113,0.938113,1214.63,0.502282,1209.91,-4.62218,-68.9473,9.86241,0.000522151,0.00234403,12.9407,792067,0,4.81E-11,1.80E-05,2.67E-06,0.35332,0.352049,0.0562012,1.80E-05,0.020753,-0.00136326,0.000699578,-0.0206454,0.000667295,6,6,7.55E+06,6,1,28,5,7,-0.001,-2.13922,-0.237032,-0.237032,3.14112,3.14112,2.13923,0.000277762,3.25E-06,0.000276322,1.04E-05,4.00E-08,0.164625,0.342839,0.342839,0,0,0,4.56E-05,6.67E-08,4.91E-11,6.27E-11,6.27E-11,1,0,1.4625,0.000891682,0,0,0,-4.57E-09,1213.39,0.678087,-0.174796,6.94885,68.7725,-63.2171,1206.82,2.32667,-3.08563,34.3247,0,0,0,0,0,0,457,-0.001,-2.13922,-0.237032,264,15,,,,-0.237032,-2.03698,-0.116882
